Archetype,Weapon,Energy,Perk,Effect,RoF,Crit_dmg,Body_dmg,Crit_mult,Optimal_TtK(s),Pellets_to_Kill,Crit_Percent,Opt_Crits,Opt_Body,Bursts,Follow_TtK,Body_Kill,Bursts,Impact,Range,Stability,Handling,Reload_Speed,Inventory,Aim_Assist,Mag_Size
Precision,Prophet of Doom (GoS Raid),Arc,,,64,,20,,,10,0%,,10,,0.93,2,,70,70,52,41,52,48,73,5
Precision,Compass Rose (Solstice of Heroes),Solar,,,64,,20,,,10,0%,,10,,0.93,2,,70,66,47,42,53,45,73,5
Precision,Retold Tale (Dreaming City),Void,,,64,,20,,,10,0%,,10,,0.93,2,,70,69,51,41,47,38,75,6
Precision,Dust Rock Blues (Tangled Shore),Kinetic,,,64,,20,,,10,0%,,10,,0.93,2,,70,69,51,41,47,38,75,6
Lightweight,Reckless Endangerment (Playlists),Kinetic,,,78,,19,,,11,0%,,11,,0.77,2,,70,48,42,68,63,26,50,6
Lightweight,Wastelander M5 (Xurs Treasure Hoard),Kinetic,,,78,,19,,,11,0%,,11,,0.77,2,,70,50,46,69,63,26,49,6
Lightweight,Seventh Seraph CQC-12 (Season Pass),Solar,,,78,,19,,,11,0%,,11,,0.77,2,,70,49,41,72,64,27,46,6
Lightweight,Emperor's Courtesy (CoS Raid),Arc,,,78,,19,,,11,0%,,11,,0.77,2,,70,53,47,72,64,20,50,6
Lightweight,Riiswalker (Iron Banner),Kinetic,,,78,,19,,,11,0%,,11,,0.77,2,,70,50,49,74,66,25,52,6
Lightweight,Retrofuturist (Crucible),Void,,,78,,19,,,11,0%,,11,,0.77,2,,70,46,42,68,60,20,50,6
Lightweight,Xenoclast IV,Arc,,,78,,19,,,11,0%,,11,,0.77,2,,70,50,40,69,59,23,44,6
Lightweight,Parcel of Stardust (World),Kinetic,,,78,,19,,,11,0%,,11,,0.77,2,,70,51,45,71,60,26,52,7
Lightweight,Hawthorne's Field-Forged Shotgun (World),Kinetic,,,139,,17,,,12,0%,,12,,0.43,2,,65,51,37,64,64,10,45,7
Rapid-Fire,One Small Step (Moon Essence),Kinetic,,,139,,17,,,12,0%,,12,,0.43,2,,65,33,38,46,65,53,68,7
Rapid-Fire,The Deicide (World),Void,,,139,,17,,,12,0%,,12,,0.43,2,,65,34,34,44,67,51,64,7
Rapid-Fire,Threat Level (Scourge of the Past),Kinetic,,,139,,17,,,12,0%,,12,,0.43,2,,65,37,45,48,68,52,74,7
Rapid-Fire,Badlander (World),Arc,,,139,,17,,,12,0%,,12,,0.43,2,,65,34,44,51,66,57,66,7
Rapid-Fire,Wishbringer (Crucible),Solar,,,139,,17,,,12,0%,,12,,0.43,2,,65,37,38,39,53,64,68,7
Rapid-Fire,IKELOS_SG_v1.0.1 (Prophecy Dungeon),Solar,,,139,,17,,,12,0%,,12,,0.43,2,,65,41,39,50,65,60,72,7
Exotic Slug,The Chaperone,Kinetic,,,70,258,151,1.71,,1,100%,1,0,,0.86,2,,75,100,37,82,37,45,70,6
Burst Shotgun,Lord of Wolves,Solar,,,640,55,39,1.41,0.2,4,75%,3,1,0.8,0.27,5,1,68,28,59,46,64,100,80,6
Multi,Duality,Solar,,,64,,20,,,10,0%,0,10,,0.93,2,,80,78,55,82,11,70,65,6
Exotic,The Fourth Horseman,Arc,,,,,,,,,,,,,,,,80,30,50,40,42,0,39,4
Exotic Heavy,Tractor Cannon,Void,,,,,,,,,,,,,,,,65,28,96,42,24,0,90,4
Exotic Heavy,Legend of Acrius,Arc,,,,,,,,,,,,,,,,85,100,82,10,28,0,90,4
